route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
02300,02001,02300_02001_13200,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13200,S_02390000,1,0
02300,02001,02300_02001_13201,西大路五条・烏丸五条・京都駅,,1,02300_02001_13201,S_02380000,1,0
02300,02001,02300_02001_13202,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13202,S_02390000,1,0
02300,02001,02300_02001_13203,西大路五条・烏丸五条・京都駅,,1,02300_02001_13203,S_02380000,1,0
02300,02001,02300_02001_13204,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13204,S_02390000,1,0
02300,02001,02300_02001_13205,西大路五条・烏丸五条・京都駅,,1,02300_02001_13205,S_02380000,1,0
02300,02001,02300_02001_13206,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13206,S_02390000,1,0
02300,02001,02300_02001_13207,西大路五条・烏丸五条・京都駅,,1,02300_02001_13207,S_02380000,1,0
02300,02001,02300_02001_13208,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13208,S_02390000,1,0
02300,02001,02300_02001_13209,西大路五条・烏丸五条・京都駅,,1,02300_02001_13209,S_02380000,1,0
02300,02001,02300_02001_13210,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13210,S_02390000,1,0
02300,02001,02300_02001_13211,西大路五条・烏丸五条・京都駅,,1,02300_02001_13211,S_02380000,1,0
02300,02001,02300_02001_13212,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13212,S_02390000,1,0
02300,02001,02300_02001_13213,西大路五条・烏丸五条・京都駅,,1,02300_02001_13213,S_02380000,1,0
02300,02001,02300_02001_13214,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13214,S_02390000,1,0
02300,02001,02300_02001_13215,西大路五条・烏丸五条・京都駅,,1,02300_02001_13215,S_02380000,1,0
02300,02001,02300_02001_13216,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13216,S_02390000,1,0
02300,02001,02300_02001_13217,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13217,S_02390000,1,0
02300,02001,02300_02001_13218,西大路五条・烏丸五条・京都駅,,1,02300_02001_13218,S_02380000,1,0
02300,02001,02300_02001_13219,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13219,S_02390000,1,0
02300,02001,02300_02001_13220,西大路五条・烏丸五条・京都駅,,1,02300_02001_13220,S_02380000,1,0
02300,02001,02300_02001_13221,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13221,S_02390000,1,0
02300,02001,02300_02001_13222,西大路五条・烏丸五条・京都駅,,1,02300_02001_13222,S_02380000,1,0
02300,02001,02300_02001_13223,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13223,S_02390000,1,0
02300,02001,02300_02001_13224,西大路五条・烏丸五条・京都駅,,1,02300_02001_13224,S_02380000,1,0
02300,02001,02300_02001_13225,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13225,S_02390000,1,0
02300,02001,02300_02001_13226,西大路五条・烏丸五条・京都駅,,1,02300_02001_13226,S_02380000,1,0
02300,02001,02300_02001_13227,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13227,S_02390000,1,0
02300,02001,02300_02001_13228,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13228,S_02390000,1,0
02300,02001,02300_02001_13229,西京極・千代原口・洛西バスターミナル,,1,02300_02001_13229,S_02390000,1,0
02300,03001,02300_03001_7905,西大路五条・烏丸五条・京都駅,,1,02300_03001_7905,S_02380000,1,0
02300,03001,02300_03001_7906,西大路五条・烏丸五条・京都駅,,1,02300_03001_7906,S_02380000,1,0
02300,03001,02300_03001_7907,西大路五条・烏丸五条・京都駅,,1,02300_03001_7907,S_02380000,1,0
02300,03001,02300_03001_7908,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7908,S_02390000,1,0
02300,03001,02300_03001_7909,西大路五条・烏丸五条・京都駅,,1,02300_03001_7909,S_02380000,1,0
02300,03001,02300_03001_7910,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7910,S_02390000,1,0
02300,03001,02300_03001_7911,西大路五条・烏丸五条・京都駅,,1,02300_03001_7911,S_02380000,1,0
02300,03001,02300_03001_7912,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7912,S_02390000,1,0
02300,03001,02300_03001_7913,西大路五条・烏丸五条・京都駅,,1,02300_03001_7913,S_02380000,1,0
02300,03001,02300_03001_7914,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7914,S_02390000,1,0
02300,03001,02300_03001_7915,西大路五条・烏丸五条・京都駅,,1,02300_03001_7915,S_02380000,1,0
02300,03001,02300_03001_7916,西大路五条・烏丸五条・京都駅,,1,02300_03001_7916,S_02380000,1,0
02300,03001,02300_03001_7917,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7917,S_02390000,1,0
02300,03001,02300_03001_7918,西大路五条・烏丸五条・京都駅,,1,02300_03001_7918,S_02380000,1,0
02300,03001,02300_03001_7919,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7919,S_02390000,1,0
02300,03001,02300_03001_7920,西大路五条・烏丸五条・京都駅,,1,02300_03001_7920,S_02380000,1,0
02300,03001,02300_03001_7921,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7921,S_02390000,1,0
02300,03001,02300_03001_7922,西大路五条・烏丸五条・京都駅,,1,02300_03001_7922,S_02380000,1,0
02300,03001,02300_03001_7923,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7923,S_02390000,1,0
02300,03001,02300_03001_7924,西大路五条・烏丸五条・京都駅,,1,02300_03001_7924,S_02380000,1,0
02300,03001,02300_03001_7925,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7925,S_02390000,1,0
02300,03001,02300_03001_7926,西大路五条・烏丸五条・京都駅,,1,02300_03001_7926,S_02380000,1,0
02300,03001,02300_03001_7927,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7927,S_02390000,1,0
02300,03001,02300_03001_7928,西大路五条・烏丸五条・京都駅,,1,02300_03001_7928,S_02380000,1,0
02300,03001,02300_03001_7929,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7929,S_02390000,1,0
02300,03001,02300_03001_7930,西大路五条・烏丸五条・京都駅,,1,02300_03001_7930,S_02380000,1,0
02300,03001,02300_03001_7931,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7931,S_02390000,1,0
02300,03001,02300_03001_7932,西大路五条・烏丸五条・京都駅,,1,02300_03001_7932,S_02380000,1,0
02300,03001,02300_03001_7933,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7933,S_02390000,1,0
02300,03001,02300_03001_7934,西大路五条・烏丸五条・京都駅,,1,02300_03001_7934,S_02380000,1,0
02300,03001,02300_03001_7935,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7935,S_02390000,1,0
02300,03001,02300_03001_7936,西大路五条・烏丸五条・京都駅,,1,02300_03001_7936,S_02380000,1,0
02300,03001,02300_03001_7937,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7937,S_02390000,1,0
02300,03001,02300_03001_7938,西大路五条・烏丸五条・京都駅,,1,02300_03001_7938,S_02380000,1,0
02300,03001,02300_03001_7939,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7939,S_02390000,1,0
02300,03001,02300_03001_7940,西大路五条・烏丸五条・京都駅,,1,02300_03001_7940,S_02380000,1,0
02300,03001,02300_03001_7941,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7941,S_02390000,1,0
02300,03001,02300_03001_7942,西大路五条・烏丸五条・京都駅,,1,02300_03001_7942,S_02380000,1,0
02300,03001,02300_03001_7943,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7943,S_02390000,1,0
02300,03001,02300_03001_7944,西大路五条・烏丸五条・京都駅,,1,02300_03001_7944,S_02380000,1,0
02300,03001,02300_03001_7945,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7945,S_02390000,1,0
02300,03001,02300_03001_7946,西大路五条・烏丸五条・京都駅,,1,02300_03001_7946,S_02380000,1,0
02300,03001,02300_03001_7947,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7947,S_02390000,1,0
02300,03001,02300_03001_7948,西大路五条・烏丸五条・京都駅,,1,02300_03001_7948,S_02380000,1,0
02300,03001,02300_03001_7949,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7949,S_02390000,1,0
02300,03001,02300_03001_7950,西大路五条・烏丸五条・京都駅,,1,02300_03001_7950,S_02380000,1,0
02300,03001,02300_03001_7951,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7951,S_02390000,1,0
02300,03001,02300_03001_7952,西大路五条・烏丸五条・京都駅,,1,02300_03001_7952,S_02380000,1,0
02300,03001,02300_03001_7953,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7953,S_02390000,1,0
02300,03001,02300_03001_7954,西大路五条・烏丸五条・京都駅,,1,02300_03001_7954,S_02380000,1,0
02300,03001,02300_03001_7955,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7955,S_02390000,1,0
02300,03001,02300_03001_7956,西大路五条・烏丸五条・京都駅,,1,02300_03001_7956,S_02380000,1,0
02300,03001,02300_03001_7957,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7957,S_02390000,1,0
02300,03001,02300_03001_7958,西大路五条・烏丸五条・京都駅,,1,02300_03001_7958,S_02380000,1,0
02300,03001,02300_03001_7959,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7959,S_02390000,1,0
02300,03001,02300_03001_7960,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7960,S_02390000,1,0
02300,03001,02300_03001_7961,西大路五条・烏丸五条・京都駅,,1,02300_03001_7961,S_02380000,1,0
02300,03001,02300_03001_7962,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7962,S_02390000,1,0
02300,03001,02300_03001_7963,西大路五条・烏丸五条・京都駅,,1,02300_03001_7963,S_02380000,1,0
02300,03001,02300_03001_7964,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7964,S_02390000,1,0
02300,03001,02300_03001_7965,西大路五条・烏丸五条・京都駅,,1,02300_03001_7965,S_02380000,1,0
02300,03001,02300_03001_7966,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7966,S_02390000,1,0
02300,03001,02300_03001_7967,西大路五条・烏丸五条・京都駅,,1,02300_03001_7967,S_02380000,1,0
02300,03001,02300_03001_7968,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7968,S_02390000,1,0
02300,03001,02300_03001_7969,西大路五条・烏丸五条・京都駅,,1,02300_03001_7969,S_02380000,1,0
02300,03001,02300_03001_7970,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7970,S_02390000,1,0
02300,03001,02300_03001_7971,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7971,S_02390000,1,0
02300,03001,02300_03001_7972,西京極・千代原口・洛西バスターミナル,,1,02300_03001_7972,S_02390000,1,0
02500,01001,02500_01001_2781,金閣寺・北大路バスターミナル,,1,02500_01001_2781,S_02580000,1,0
02500,01001,02500_01001_2782,西大路四条・京都外大,,1,02500_01001_2782,S_02590000,1,0
02500,01001,02500_01001_2854,金閣寺・北大路バスターミナル,,1,02500_01001_2854,S_02580000,1,0
02500,01001,02500_01001_2855,西大路四条・京都外大,,1,02500_01001_2855,S_02590000,1,0
02500,01001,02500_01001_2856,金閣寺・北大路バスターミナル,,1,02500_01001_2856,S_02580000,1,0
02500,01001,02500_01001_2857,西大路四条・京都外大,,1,02500_01001_2857,S_02590000,1,0
02500,01001,02500_01001_2858,金閣寺・北大路バスターミナル,,1,02500_01001_2858,S_02580000,1,0
02500,01001,02500_01001_2859,西大路四条・京都外大,,1,02500_01001_2859,S_02590000,1,0
02500,01001,02500_01001_2872,金閣寺・北大路バスターミナル,,1,02500_01001_2872,S_02580000,1,0
02500,01001,02500_01001_2873,西大路四条・京都外大,,1,02500_01001_2873,S_02590000,1,0
02500,01001,02500_01001_2892,金閣寺・北大路バスターミナル,,1,02500_01001_2892,S_02580000,1,0
02500,01001,02500_01001_2893,西大路四条・京都外大,,1,02500_01001_2893,S_02590000,1,0
02500,01001,02500_01001_2913,金閣寺・北大路バスターミナル,,1,02500_01001_2913,S_02580000,1,0
02500,01001,02500_01001_2914,西大路四条・京都外大,,1,02500_01001_2914,S_02590000,1,0
02500,01001,02500_01001_2924,金閣寺・北大路バスターミナル,,1,02500_01001_2924,S_02580000,1,0
02500,01001,02500_01001_2925,西大路四条・京都外大,,1,02500_01001_2925,S_02590000,1,0
02500,01001,02500_01001_2926,金閣寺・北大路バスターミナル,,1,02500_01001_2926,S_02580000,1,0
02500,01001,02500_01001_2927,西大路四条・京都外大,,1,02500_01001_2927,S_02590000,1,0
02500,01001,02500_01001_2975,金閣寺・北大路バスターミナル,,1,02500_01001_2975,S_02580000,1,0
02500,01001,02500_01001_2976,西大路四条・京都外大,,1,02500_01001_2976,S_02590000,1,0
02500,01001,02500_01001_3098,金閣寺・北大路バスターミナル,,1,02500_01001_3098,S_02580000,1,0
02500,01001,02500_01001_3099,西大路四条・京都外大,,1,02500_01001_3099,S_02590000,1,0
02500,02001,02500_02001_13969,金閣寺・北大路バスターミナル,,1,02500_02001_13969,S_02580000,1,0
02500,02001,02500_02001_13970,西大路四条・京都外大,,1,02500_02001_13970,S_02590000,1,0
02500,02001,02500_02001_14040,金閣寺・北大路バスターミナル,,1,02500_02001_14040,S_02580000,1,0
02500,02001,02500_02001_14041,西大路四条・京都外大,,1,02500_02001_14041,S_02590000,1,0
02500,02001,02500_02001_14160,金閣寺・北大路バスターミナル,,1,02500_02001_14160,S_02580000,1,0
02500,02001,02500_02001_14161,西大路四条・京都外大,,1,02500_02001_14161,S_02590000,1,0
02500,02001,02500_02001_14252,金閣寺・北大路バスターミナル,,1,02500_02001_14252,S_02580000,1,0
02500,02001,02500_02001_14253,西大路四条・京都外大,,1,02500_02001_14253,S_02590000,1,0
02500,02001,02500_02001_14338,金閣寺・北大路バスターミナル,,1,02500_02001_14338,S_02580000,1,0
02500,02001,02500_02001_14339,西大路四条・京都外大,,1,02500_02001_14339,S_02590000,1,0
02500,03001,02500_03001_8718,金閣寺・北大路バスターミナル,,1,02500_03001_8718,S_02580000,1,0
02500,03001,02500_03001_8719,西大路四条・京都外大,,1,02500_03001_8719,S_02590000,1,0
02500,03001,02500_03001_8728,金閣寺・北大路バスターミナル,,1,02500_03001_8728,S_02580000,1,0
02500,03001,02500_03001_8729,西大路四条・京都外大,,1,02500_03001_8729,S_02590000,1,0
02500,03001,02500_03001_8762,金閣寺・北大路バスターミナル,,1,02500_03001_8762,S_02580000,1,0
02500,03001,02500_03001_8763,西大路四条・京都外大,,1,02500_03001_8763,S_02590000,1,0
02500,03001,02500_03001_9105,金閣寺・北大路バスターミナル,,1,02500_03001_9105,S_02580000,1,0
02500,03001,02500_03001_9106,西大路四条・京都外大,,1,02500_03001_9106,S_02590000,1,0
02500,03001,02500_03001_9111,金閣寺・北大路バスターミナル,,1,02500_03001_9111,S_02580000,1,0
02500,03001,02500_03001_9112,西大路四条・京都外大,,1,02500_03001_9112,S_02590000,1,0
02600,01001,02600_01001_140,西大路四条・四条烏丸・京都駅,,1,02600_01001_140,S_02680000,1,0
02600,01001,02600_01001_142,西大路四条・四条烏丸・京都駅,,1,02600_01001_142,S_02680000,1,0
02600,01001,02600_01001_145,西大路四条・四条烏丸・京都駅,,1,02600_01001_145,S_02680000,1,0
02600,01001,02600_01001_148,西大路四条・四条烏丸・京都駅,,1,02600_01001_148,S_02680000,1,0
02600,01001,02600_01001_150,西大路四条・四条烏丸・京都駅,,1,02600_01001_150,S_02680000,1,0
02600,01001,02600_01001_152,西大路四条・四条烏丸・京都駅,,1,02600_01001_152,S_02680000,1,0
02600,01001,02600_01001_155,西大路四条・四条烏丸・京都駅,,1,02600_01001_155,S_02680000,1,0
02600,01001,02600_01001_157,西大路四条・四条烏丸・京都駅,,1,02600_01001_157,S_02680000,1,0
02600,01001,02600_01001_159,西大路四条・四条烏丸・京都駅,,1,02600_01001_159,S_02680000,1,0
02600,01001,02600_01001_161,西大路四条・四条烏丸・京都駅,,1,02600_01001_161,S_02680000,1,0
02600,01001,02600_01001_163,西大路四条・四条烏丸・京都駅,,1,02600_01001_163,S_02680000,1,0
02600,01001,02600_01001_165,西大路四条・四条烏丸・京都駅,,1,02600_01001_165,S_02680000,1,0
02600,01001,02600_01001_167,西大路四条・四条烏丸・京都駅,,1,02600_01001_167,S_02680000,1,0
02600,01001,02600_01001_169,西大路四条・四条烏丸・京都駅,,1,02600_01001_169,S_02680000,1,0
02600,01001,02600_01001_171,西大路四条・四条烏丸・京都駅,,1,02600_01001_171,S_02680000,1,0
02600,01001,02600_01001_173,西大路四条・四条烏丸・京都駅,,1,02600_01001_173,S_02680000,1,0
02600,01001,02600_01001_175,西大路四条・四条烏丸・京都駅,,1,02600_01001_175,S_02680000,1,0
02600,01001,02600_01001_177,西大路四条・四条烏丸・京都駅,,1,02600_01001_177,S_02680000,1,0
02600,01001,02600_01001_179,西大路四条・四条烏丸・京都駅,,1,02600_01001_179,S_02680000,1,0
02600,01001,02600_01001_181,西大路四条・四条烏丸・京都駅,,1,02600_01001_181,S_02680000,1,0
02600,01001,02600_01001_183,西大路四条・四条烏丸・京都駅,,1,02600_01001_183,S_02680000,1,0
02600,01001,02600_01001_185,西大路四条・四条烏丸・京都駅,,1,02600_01001_185,S_02680000,1,0
02600,01001,02600_01001_187,西大路四条・四条烏丸・京都駅,,1,02600_01001_187,S_02680000,1,0
